time, ms,风电模拟高压侧交流电压A相有效值,风电模拟高压侧交流电压B相有效值,风电模拟高压侧交流电压C相有效值,风电模拟高压侧交流电流A相有效值,风电模拟高压侧交流电流B相有效值,风电模拟高压侧交流电流C相有效值,风电模拟高压侧直流电压平均值,风电模拟高压侧交流电网频率,风电模拟高压侧交流有功功率,风电模拟高压侧交流无功功率,风电模拟高压侧有功功率设定回读,风电模拟高压侧无功功率设定回读,
14:38:38,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:39,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:40,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:41,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:42,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:43,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:44,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:45,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:46,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:47,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:48,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:49,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:50,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:50,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:50,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:50,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:50,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:50,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:50,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:50,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:50,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:51,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:52,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:53,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:54,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:55,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:56,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:56,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:56,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:56,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:56,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:56,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:56,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:56,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:56,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:57,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:58,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:58,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:58,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:58,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:58,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:58,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
14:38:58,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
