Time/s,A/V
0.7747,-48.482601346276006
0.7748,-51.394340933517022
0.7749,-53.489082844144001
0.7750,-54.700778711930006
0.7751,-55.213792896578866
0.7752,-55.413229497166370
0.7753,-55.766343463739958
0.7754,-56.672580867977565
0.7755,-58.332005257629433
0.7756,-60.677391221742369
0.7757,-63.395018725952312
0.7758,-66.029640729314096
0.7759,-68.140147131057120
0.7760,-69.454133823202255
0.7761,-69.968524886977491
0.7762,-69.960400321279423
0.7763,-69.901833476936346
0.7764,-70.304945103603401
0.7765,-71.547509429446279
0.7766,-73.736948247473876
0.7767,-76.658662284579947
0.7768,-79.827220946125564
0.7769,-82.625138130871207
0.7770,-84.485178719247386
0.7771,-85.058038609192266
0.7772,-84.312471438228428
0.7773,-82.537555773255590
0.7774,-80.248989722506977
0.7775,-78.032114640558206
0.7776,-76.373520750638505
0.7777,-75.534475364626303
0.7778,-75.503138907286683
0.7779,-76.034720631471870
0.7780,-76.759258592511941
0.7781,-77.315701232289101
0.7782,-77.465240353407765
0.7783,-77.147642563548615
0.7784,-76.467062616053596
0.7785,-75.619891607820065
0.7786,-74.797156383911926
0.7787,-74.100964343378308
0.7788,-73.506542909393403
0.7789,-72.882101542061974
0.7790,-72.055626238039991
0.7791,-70.899543750397370
0.7792,-69.397645947832146
0.7793,-67.665964290431361
0.7794,-65.917468374048042
0.7795,-64.382569564592202
0.7796,-63.215101765952504
0.7797,-62.420089838958980
0.7798,-61.832680130321599
0.7799,-61.159568876153202
0.7800,-60.071643004764461
0.7801,-58.317515076783870
0.7802,-55.819053493647047
0.7803,-52.714993076418118
0.7804,-49.335557848561720
0.7805,-46.113890743981713
0.7806,-43.461095799211677
0.7807,-41.643752852940523
0.7808,-40.701964796993117
0.7809,-40.432898638056258
0.7810,-40.444048404186582
0.7811,-40.259099295821841
0.7812,-39.444195320791401
0.7813,-37.718048482469399
0.7814,-35.016333490577701
0.7815,-31.496107372395812
0.7816,-27.484086828993359
0.7817,-23.387655091833899
0.7818,-19.595233785932873
0.7819,-16.391788565480450
0.7820,-13.907350185309957
0.7821,-12.105141327056632
0.7822,-10.805268306983708
0.7823,-9.732969152895844
0.7824,-8.578157030157215
0.7825,-7.054564297646746
0.7826,-4.950125483929749
0.7827,-2.163288729405517
0.7828,1.278346253297027
0.7829,5.219995556047917
0.7830,9.404260803330962
0.7831,13.517702105043837
0.7832,17.254058392349378
0.7833,20.382815890050296
0.7834,22.806980885234331
0.7835,24.592871206163043
0.7836,25.959347465837791
0.7837,27.224041383734615
0.7838,28.717319312455764
0.7839,30.686671431247014
0.7840,33.220319389405482
0.7841,36.215920272180462
0.7842,39.408064797044076
0.7843,42.449988058330995
0.7844,45.026329982785192
0.7845,46.961450813372046
0.7846,48.286671243010169
0.7847,49.241235466572604
0.7848,50.202766042706187
0.7849,51.566826203644617
0.7850,53.613760616126001
0.7851,56.407419393982067
0.7852,59.761725199144735
0.7853,63.289521209172534
0.7854,66.520597002453954
0.7855,69.051544485114107
0.7856,70.677731302698120
0.7857,71.461980968296871
0.7858,71.714661378879811
0.7859,71.889396761618272
0.7860,72.427626815406057
0.7861,73.603699903260122
0.7862,75.423437082970565
0.7863,77.612264459302551
0.7864,79.699442862857055
0.7865,81.172492338173001
0.7866,81.651647498615006
0.7867,81.026486335487206
0.7868,79.508574209133002
0.7869,77.581274837276467
0.7870,75.861665440580154
0.7871,74.918381162992631
0.7872,75.103497501290903
0.7873,76.451525908710565
0.7874,78.676121682881259
0.7875,81.262954123171255
0.7876,83.626304376421430
0.7877,85.277647429467407
0.7878,85.952896782115488
0.7879,85.661109112092916
0.7880,84.645188809829705
0.7881,83.274636231526458
0.7882,81.911518363489435
0.7883,80.796739119465158
0.7884,79.993042181148667
0.7885,79.398524993988190
0.7886,78.818357992833086
0.7887,78.062336967913012
0.7888,77.028768444459089
0.7889,75.742991376283115
0.7890,74.338078256424282
0.7891,72.988383011799968
0.7892,71.824865187187498
0.7893,70.867804172062648
0.7894,70.005351184270395
0.7895,69.028262879255550
0.7896,67.709051109860170
0.7897,65.896009334582843
0.7898,63.585805220162293
0.7899,60.945132097482613
0.7900,58.269865901869714
0.7901,55.892789700425290
0.7902,54.070055807544655
0.7903,52.885264941676127
0.7904,52.205194450730865
0.7905,51.704456976444838
0.7906,50.953530478588256
0.7907,49.543531729707546
0.7908,47.208933876026919
0.7909,43.910093670505780
0.7910,39.850445871776145
0.7911,35.423911376084170
0.7912,31.109444728938769
0.7913,27.344814916056883
0.7914,24.416195700583732
0.7915,22.393240763957387
0.7916,21.124082155180570
0.7917,20.286594814345467
0.7918,19.477174904091878
0.7919,18.310430347810286
0.7920,16.503965109100825
0.7921,13.930270884559635
0.7922,10.629017858760424
0.7923,6.783691945545019
0.7924,2.673539543257592
0.7925,-1.385920559944031
0.7926,-5.102095330197949
0.7927,-8.255829107171220
0.7928,-10.737893595384659
0.7929,-12.567843732510134
0.7930,-13.892301873231748
0.7931,-14.960657009312197
0.7932,-16.078740241002851
0.7933,-17.545774703957115
0.7934,-19.585839192873774
0.7935,-22.289954136389827
0.7936,-25.585990393598269
0.7937,-29.249055040467098
0.7938,-32.954919277033625
0.7939,-36.365884175576284
0.7940,-39.226491234425517
0.7941,-41.440303579903265
0.7942,-43.101800572032857
0.7943,-44.469525334256289
0.7944,-45.884868655510381
0.7945,-47.659484392489261
0.7946,-49.966755987507760
0.7947,-52.773996715622069
0.7948,-55.840756918952486
0.7949,-58.787708837116533
0.7950,-61.216721536814326
0.7951,-62.844091023911567
0.7952,-63.602311640679019
0.7953,-63.674269791221143
0.7954,-63.445160991672068
0.7955,-63.384956261619209
0.7956,-63.898569175607179
0.7957,-65.193392119744246
0.7958,-67.209742791165766
0.7959,-69.639785469079413
0.7960,-72.031027010195345
0.7961,-73.941420611758062
0.7962,-75.094499140057067
0.7963,-75.481520695392305
0.7964,-75.374282631557975
0.7965,-75.241744184020220
0.7966,-75.596056770080679
0.7967,-76.817994195622120
0.7968,-79.019660777650813
0.7969,-81.990843866735489
0.7970,-85.248185865778510
0.7971,-88.172574381341278
0.7972,-90.191156976864505
0.7973,-90.945921632444893
0.7974,-90.395620355617368
0.7975,-88.820143724323032
0.7976,-86.728557790352411
0.7977,-84.702967861903829
0.7978,-83.229839607510925
0.7979,-82.572175772126286
0.7980,-82.719985255610126
0.7981,-83.428810483743703
0.7982,-84.326539453175243
0.7983,-85.047467143678290
0.7984,-85.346501752744985
0.7985,-85.156902214002884
0.7986,-84.577505012465309
0.7987,-83.801497099148492
0.7988,-83.018960195796268
0.7989,-82.332690102589794
0.7990,-81.719133387209112
0.7991,-81.047126737579347
0.7992,-80.143994918371959
0.7993,-78.880212735783985
0.7994,-77.237015280485807
0.7995,-75.328373219426169
0.7996,-73.366773150433687
0.7997,-71.584353996698312
0.7998,-70.138806931137765
0.7999,-69.040349619409852
0.8000,-68.129415749047610
0.8001,-67.116832287280928
0.8002,-65.675648057918835
0.8003,-63.554594883817927
0.8004,-60.674324470000094
0.8005,-57.172274756985317
0.8006,-53.378673252183489
0.8007,-49.729001803625472
0.8008,-46.639373056550014
0.8009,-44.383556705625409
0.8010,-43.009863372497712
0.8011,-42.323209131420036
0.8012,-41.937039216658384
0.8013,-41.378380348113140
0.8014,-40.214031952830894
0.8015,-38.161305806820629
0.8016,-35.153519187195954
0.8017,-31.345623949056666
0.8018,-27.063451181350288
0.8019,-22.715201693912171
0.8020,-18.691747300207844
0.8021,-15.281608483312743
0.8022,-12.618697275372178
0.8023,-10.669650082141789
0.8024,-9.256895269974812
0.8025,-8.106541046262116
0.8026,-6.907824568586095
0.8027,-5.372370613598756
0.8028,-3.284827633440047
0.8029,-0.539520894834549
0.8030,2.840500555008787
0.8031,6.704966123404422
0.8032,10.800463950420133
0.8033,14.816574867008162
0.8034,18.448818223058716
0.8035,21.467229089170203
0.8036,23.774492165193120
0.8037,25.436415854891138
0.8038,26.672015779223582
0.8039,27.800518462241918
0.8040,29.155753436173175
0.8041,30.990426703088470
0.8042,33.399028130294212
0.8043,36.285406513410564
0.8044,39.389032958206563
0.8045,42.365765772868528
0.8046,44.900288790613544
0.8047,46.814878715285204
0.8048,48.137767239919810
0.8049,49.105553771261114
0.8050,50.094958914871341
0.8051,51.503077831057482
0.8052,53.614031670756987
0.8053,56.496639482243395
0.8054,59.969388603583546
0.8055,63.647664713603341
0.8056,67.060694636218287
0.8057,69.801250438331067
0.8058,71.658494271652785
0.8059,72.688296674462748
0.8060,73.195201027881922
0.8061,73.629621617181513
0.8062,74.432986742701971
0.8063,75.882296918948711
0.8064,77.987196268839241
0.8065,80.476147782537069
0.8066,82.878904499230757
0.8067,84.679983244199107
0.8068,85.493323198377070
0.8069,85.200233450846241
0.8070,84.004056832993655
0.8071,82.382048683678121
0.8072,80.948735191858290
0.8073,80.274110938827960
0.8074,80.714681511675721
0.8075,82.310717802881086
0.8076,84.780904498156843
0.8077,87.613507967096709
0.8078,90.222168020704629
0.8079,92.114795593291930
0.8080,93.022100518013971
0.8081,92.948077173352075
0.8082,92.132373813647447
0.8083,90.944045512490106
0.8084,89.747578566177808
0.8085,88.788314177663807
0.8086,88.134062231484023
0.8087,87.687208330313950
0.8088,87.255505521625267
0.8089,86.649472398935487
0.8090,85.766891231201541
0.8091,84.632418830464374
0.8092,83.379396850929353
0.8093,82.184082097804676
0.8094,81.180956023427214
0.8095,80.394730724266182
0.8096,79.717770425671006
0.8097,78.943705827100786
0.8098,77.845907236008387
0.8099,76.271544338572241
0.8100,74.214925248631033
0.8101,71.840343864437912
0.8102,69.442447013627230
0.8103,67.354734236593828
0.8104,65.836059059989722
0.8105,64.973966852276547
0.8106,64.639130673878526
0.8107,64.508590030914846
0.8108,64.152704550054438
0.8109,63.159552311033927
0.8110,61.258098443361128
0.8111,58.401854760734686
0.8112,54.787528097423007
0.8113,50.803753824594040
0.8114,46.926449062634113
0.8115,43.592669360032417
0.8116,41.089571356113815
0.8117,39.488393853284641
0.8118,38.638252148911150
0.8119,38.216442138302682
0.8120,37.816744813694505
0.8121,37.049201719493894
0.8122,35.625447305245089
0.8123,33.411405097295912
0.8124,30.440404436597372
0.8125,26.890478350904388
0.8126,23.036708121150753
0.8127,19.191870957928906
0.8128,15.647169684490851
0.8129,12.621511025658437
0.8130,10.224717231683696
0.8131,8.438304542665877
0.8132,7.116776647465678
0.8133,6.011477364897238
0.8134,4.816515110481213
0.8135,3.231574205313907
0.8136,1.030492268082013
0.8137,-1.880435454068945
0.8138,-5.431655467642504
0.8139,-9.399864274131405
0.8140,-13.460636842397081
0.8141,-17.273841419065860
0.8142,-20.579446597789740
0.8143,-23.274988752520905
0.8144,-25.448588799332569
0.8145,-27.353336426549856
0.8146,-29.327030460619305
0.8147,-31.679934391898186
0.8148,-34.585813942138870
0.8149,-38.013040336376889
0.8150,-41.721472711090016
0.8151,-45.330068080478199
0.8152,-48.436288635903239
0.8153,-50.749546403173177
0.8154,-52.194056519063707
0.8155,-52.944664264478682
0.8156,-53.380424272750119
0.8157,-53.968200724211968
0.8158,-55.113040436336824
0.8159,-57.024891356925593
0.8160,-59.647460135671594
0.8161,-62.675299732765758
0.8162,-65.655854144503053
0.8163,-68.144007277066734
0.8164,-69.857777690991384
0.8165,-70.781983909129224
0.8166,-71.183045587689932
0.8167,-71.527397893843983
0.8168,-72.328506966839797
0.8169,-73.972128708329578
0.8170,-76.577723014072760
0.8171,-79.942800853915926
0.8172,-83.590030919535650
0.8173,-86.903177894507124
0.8174,-89.308747327112684
0.8175,-90.445385158943793
0.8176,-90.267521674987904
0.8177,-89.051786476117627
0.8178,-87.306730646159465
0.8179,-85.617479440273669
0.8180,-84.476716932973019
0.8181,-84.155551913504908
0.8182,-84.652169252485379
0.8183,-85.728646781941976
0.8184,-87.016710206723246
0.8185,-88.151685289119513
0.8186,-88.887496179322937
0.8187,-89.155741545306881
0.8188,-89.054283259905588
0.8189,-88.776906409001441
0.8190,-88.515979982351496
0.8191,-88.377625480584584
0.8192,-88.341524514573251
0.8193,-88.278506758079757
0.8194,-88.015922466781490
0.8195,-87.422278170861233
0.8196,-86.475519579930392
0.8197,-85.286109883310303
0.8198,-84.063911140321522
0.8199,-83.039987709363032
0.8200,-82.372469761286538
0.8201,-82.072781862089229
0.8202,-81.982138949396969
0.8203,-81.810516319776056
0.8204,-81.227707151125855
0.8205,-79.976752034761361
0.8206,-77.970930749952046
0.8207,-75.339942929368206
0.8208,-72.407362618778777
0.8209,-69.604219427781359
0.8210,-67.344796661333277
0.8211,-65.903256424385987
0.8212,-65.329441307054367
0.8213,-65.429533377228680
0.8214,-65.816698418946530
0.8215,-66.015376729016353
0.8216,-65.587442554246820
0.8217,-64.243617262188508
0.8218,-61.910105346305997
0.8219,-58.735479366561563
0.8220,-55.040938541152961
0.8221,-51.232326277229717
0.8222,-47.700397097681588
0.8223,-44.735292158581103
0.8224,-42.473517745960066
0.8225,-40.884486089715473
0.8226,-39.792950554791624
0.8227,-38.926516869644182
0.8228,-37.974975072879403
0.8229,-36.649644558143777
0.8230,-34.734229784923699
0.8231,-32.121776319726585
0.8232,-28.834082660502041
0.8233,-25.020614285045777
0.8234,-20.934860561040807
0.8235,-16.888585712201692
0.8236,-13.189102865736151
0.8237,-10.070633251436268
0.8238,-7.635755244447383
0.8239,-5.824189155215656
0.8240,-4.421798704765427
0.8241,-3.112744471511252
0.8242,-1.564592157039212
0.8243,0.475916594580388
0.8244,3.105138712937950
0.8245,6.229034556806210
0.8246,9.588243249942526
0.8247,12.837935780949769
0.8248,15.659954584546464
0.8249,17.872049692331878
0.8250,19.497378247340723
0.8251,20.768384549774382
0.8252,22.059873128452541
0.8253,23.769975146805965
0.8254,26.186628467612927
0.8255,29.384205057785497
0.8256,33.186876582191125
0.8257,37.214200336905868
0.8258,40.996936230301039
0.8259,44.126545047733998
0.8260,46.388846870615779
0.8261,47.835923028829257
0.8262,48.769909895345620
0.8263,49.641644882018987
0.8264,50.896360069878952
0.8265,52.817670194228192
0.8266,55.423107512684396
0.8267,58.448282734647165
0.8268,61.427526578660640
0.8269,63.846331842280662
0.8270,65.316132146461982
0.8271,65.713491962142740
0.8272,65.236728124790460
0.8273,64.359811818061132
0.8274,63.697141838198284
0.8275,63.822077785348284
0.8276,65.097128621064741
0.8277,67.569447758245701
0.8278,70.963396836938671
0.8279,74.769979403558537
0.8280,78.401793053736981
0.8281,81.362215296916020
0.8282,83.375200501564734
0.8283,84.437551119474207
0.8284,84.782975676148851
0.8285,84.776885917516168
0.8286,84.782523489448451
0.8287,85.045587270907248
0.8288,85.634504567558693
0.8289,86.451171913523666
0.8290,87.300856202364670
0.8291,87.989476429317563
0.8292,88.408759131112305
0.8293,88.576993817522222
0.8294,88.622019655873800
0.8295,88.716214460415728
0.8296,88.991869224176298
0.8297,89.472562448493917
0.8298,90.049519100651807
0.8299,90.514162554546303
0.8300,90.635957858302874
0.8301,90.256545401530019
0.8302,89.363865752322610
0.8303,88.116245161075398
0.8304,86.804019502674663
0.8305,85.758858318397159
0.8306,85.240351867110078
0.8307,85.338645829464184
0.8308,85.927609109895329
0.8309,86.686660331654593
0.8310,87.186636671858096
0.8311,87.013796030176934
0.8312,85.893408553232916
0.8313,83.774518765038465
0.8314,80.850019610203944
0.8315,77.506685415118127
0.8316,74.221304938190102
0.8317,71.434584109797512
0.8318,69.439442942453482
0.8319,68.313853246558125
0.8320,67.913367743245090
0.8321,67.920392747266021
0.8322,67.931941692363679
0.8323,67.559416608077157
0.8324,66.514411651630979
0.8325,64.662141121378653
0.8326,62.035314344803488
0.8327,58.812030420086323
0.8328,55.268461703182204
0.8329,51.719578389080766
0.8330,48.459749174732515
0.8331,45.711755463807158
0.8332,43.589654720590168
0.8333,42.079148566239880
0.8334,41.038414822338446
0.8335,40.221478457216023
0.8336,39.323707240650890
0.8337,38.044360192894409
0.8338,36.155187189874397
0.8339,33.559111795164092
0.8340,30.321738915529082
0.8341,26.662733493716981
0.8342,22.904013870520082
0.8343,19.384822700681980
0.8344,16.365867882483890
0.8345,13.951219014188007
0.8346,12.054219845548262
0.8347,10.421916812432382
0.8348,8.714408958145290
0.8349,6.616798214061154
0.8350,3.948629856323387
0.8351,0.733942989251899
0.8352,-2.794119228576114
0.8353,-6.259565316130591
0.8354,-9.262207122461822
0.8355,-11.511228202488047
0.8356,-12.929032485076419
0.8357,-13.688628754119728
0.8358,-14.168810223116886
0.8359,-14.838840317576556
0.8360,-16.108992992495459
0.8361,-18.196417753156233
0.8362,-21.052369612262446
0.8363,-24.377417857845369
0.8364,-27.721988393888818
0.8365,-30.640305398110087
0.8366,-32.846601459957284
0.8367,-34.320270802030791
0.8368,-35.322645593764008
0.8369,-36.317211324307536
0.8370,-37.817634624362427
0.8371,-40.212888817866869
0.8372,-43.627415084657727
0.8373,-47.863500652111227
0.8374,-52.446349153258879
0.8375,-56.758590118178525
0.8376,-60.221576636990143
0.8377,-62.465633734926143
0.8378,-63.435466320888281
0.8379,-63.398675646033240
0.8380,-62.857244078954103
0.8381,-62.393064820992201
0.8382,-62.498680803866556
0.8383,-63.446924780932122
0.8384,-65.237826520132856
0.8385,-67.633779587451912
0.8386,-70.264289000943805
0.8387,-72.759859135281800
0.8388,-74.867830405847187
0.8389,-76.512846007480874
0.8390,-77.786861104350194
0.8391,-78.879752154897616
0.8392,-79.982153863582212
0.8393,-81.200027835531060
0.8394,-82.513377415238637
0.8395,-83.792704081292541
0.8396,-84.863659586829641
0.8397,-85.591650313340651
0.8398,-85.950783407693692
0.8399,-86.048038978268892
0.8400,-86.091245606478708
0.8401,-86.311544543886242
0.8402,-86.869206881159215
0.8403,-87.779097491272736
0.8404,-88.885945085076557
0.8405,-89.902057591139553
0.8406,-90.497548239082690
0.8407,-90.413664960635245
0.8408,-89.560466745749238
0.8409,-88.064252272298731
0.8410,-86.246406687318483
0.8411,-84.538047574003869
0.8412,-83.356197742400909
0.8413,-82.979962116580879
0.8414,-83.465195663521854
0.8415,-84.623698250592412
0.8416,-86.072514142031466
0.8417,-87.337392576786527
0.8418,-87.978848446146415
0.8419,-87.704189151552839
0.8420,-86.435244869993568
0.8421,-84.316473779415091
0.8422,-81.666211248339550
0.8423,-78.889200660393001
0.8424,-76.376818485170276
0.8425,-74.421043625789380
0.8426,-73.160669646151419
0.8427,-72.567054113049167
0.8428,-72.465925847744060
0.8429,-72.584529748377804
0.8430,-72.610859033222852
0.8431,-72.253111808287670
0.8432,-71.290798783251020
0.8433,-69.612040745220582
0.8434,-67.233388975670408
0.8435,-64.299204036786307
0.8436,-61.058503121206606
0.8437,-57.819654267130439
0.8438,-54.887933540706882
0.8439,-52.496887713871011
0.8440,-50.749434864805394
0.8441,-49.585975047176575
0.8442,-48.792539047681259
0.8443,-48.052154411537920
0.8444,-47.029502339900489
0.8445,-45.466775512629027
0.8446,-43.262076699131896
0.8447,-40.504025165648450
0.8448,-37.447913315862039
0.8449,-34.436811912551683
0.8450,-31.789775388652284
0.8451,-29.692177621335698
0.8452,-28.125104702299840
0.8453,-26.860021839251548
0.8454,-25.524378020943729
0.8455,-23.719908920491850
0.8456,-21.156300588293124
0.8457,-17.755575372758717
0.8458,-13.690302053009002
0.8459,-9.339629993177313
0.8460,-5.174578116141747
0.8461,-1.608722308706426
0.8462,1.136303522312269
0.8463,3.104332957523011
0.8464,4.590346566001181
0.8465,6.040637994038844
0.8466,7.899141094896343
0.8467,10.450933607655831
0.8468,13.716315930700251
0.8469,17.433026406563151
0.8470,21.135108005619525
0.8471,24.304362008522574
0.8472,26.545284811866146
0.8473,27.725540317764636
0.8474,28.034586964061511
0.8475,27.939660918944746
0.8476,28.052029898543225
0.8477,28.945928673234476
0.8478,30.987952641129571
0.8479,34.230837301590292
0.8480,38.403960807053707
0.8481,43.001046839604498
0.8482,47.434264952569151
0.8483,51.203684081372046
0.8484,54.028317195513068
0.8485,55.900160752501009
0.8486,57.049929130265241
0.8487,57.842885705314650
0.8488,58.645057418781640
0.8489,59.707040623338429
0.8490,61.102889087980301
0.8491,62.739431401672896
0.8492,64.425210764605865
0.8493,65.967572058419051
0.8494,67.258395707064381
0.8495,68.315923853076015
0.8496,69.268857225410684
0.8497,70.292043107081170
0.8498,71.521857716316532
0.8499,72.986889181912289
0.8500,74.583167916594888
0.8501,76.105582717741243
0.8502,77.325015843201939
0.8503,78.082472677967928
0.8504,78.363921334246783
0.8505,78.325557606839666
0.8506,78.256642068082712
0.8507,78.489618999218791
0.8508,79.286770336837449
0.8509,80.742133561931269
0.8510,82.733388278372175
0.8511,84.942255339807545
0.8512,86.939264587738663
0.8513,88.307347179446850
0.8514,88.765844302780707
0.8515,88.256379132077740
0.8516,86.964380119514104
0.8517,85.270453285113291
0.8518,83.647348456595907
0.8519,82.533970005053419
0.8520,82.223073209449495
0.8521,82.793022950764822
0.8522,84.099119145228286
0.8523,85.821897246780708
0.8524,87.554390004825223
0.8525,88.901976984905360
0.8526,89.568726303219080
0.8527,89.411627167637960
0.8528,88.455300193607513
0.8529,86.870568521540875
0.8530,84.927559131817688
0.8531,82.936580188472732
0.8532,81.188663933973089
0.8533,79.904382820266662
0.8534,79.196425245802374
0.8535,79.049608407447948
0.8536,79.321297861121053
0.8537,79.764338264980879
0.8538,80.072152965185921
0.8539,79.941052600229199
0.8540,79.138870293152607
0.8541,77.564028042956338
0.8542,75.277750398659833
0.8543,72.496325332986785
0.8544,69.540112398260135
0.8545,66.749089807355716
0.8546,64.386929172121540
0.8547,62.562233613523112
0.8548,61.193345616073067
0.8549,60.031540738734421
0.8550,58.739406715544526
0.8551,57.002428001447740
0.8552,54.638827566871313
0.8553,51.670695318076426
0.8554,48.330020891404224
0.8555,44.993730020327952
0.8556,42.065733094044361
0.8557,39.843180173583740
0.8558,38.411561083136917
0.8559,37.605699965145689
0.8560,37.052902227221580
0.8561,36.287102401580889
0.8562,34.898073736774158
0.8563,32.666339339367482
0.8564,29.637505444468509
0.8565,26.108884750605924
0.8566,22.530427916705147
0.8567,19.351374976976974
0.8568,16.863523298463114
0.8569,15.094580207067127
0.8570,13.789400247191208
0.8571,12.487951162004045
0.8572,10.676252935490798
0.8573,7.961368360323948
0.8574,4.212489502619831
0.8575,-0.379458880517011
0.8576,-5.344819874045527
0.8577,-10.068232964535422
0.8578,-13.969520144873872
0.8579,-16.674715191112774
0.8580,-18.123172079012676
0.8581,-18.578128711403554
0.8582,-18.539909772833660
0.8583,-18.592294658377327
0.8584,-19.232970877109445
0.8585,-20.741900920955196
0.8586,-23.126425904220355
0.8587,-26.154710727149109
0.8588,-29.459404908540929
0.8589,-32.671385674431150
0.8590,-35.536359202994525
0.8591,-37.976656800874103
0.8592,-40.082618323469653
0.8593,-42.044117675384769
0.8594,-44.053551194583918
0.8595,-46.219784005921660
0.8596,-48.525747696995786
0.8597,-50.843737216469933
0.8598,-52.999313293690896
0.8599,-54.855849659448978
0.8600,-56.384126101067700
0.8601,-57.687592444185647
0.8602,-58.971452060057146
0.8603,-60.465814873378243
0.8604,-62.331505629197835
0.8605,-64.584804010253919
0.8606,-67.071527774420403
0.8607,-69.503528137439773
0.8608,-71.548115425074101
0.8609,-72.941319438843152
0.8610,-73.586286642723195
0.8611,-73.602002587825623
0.8612,-73.303588346186203
0.8613,-73.118079028452627
0.8614,-73.461044920281054
0.8615,-74.612393695251725
0.8616,-76.629972017862769
0.8617,-79.327353504080691
0.8618,-82.321839385686090
0.8619,-85.137125271094661
0.8620,-87.329293759552854
0.8621,-88.599484192667717
0.8622,-88.862747944817997
0.8623,-88.257407087020979
0.8624,-87.097328136011484
0.8625,-85.784997604527305
0.8626,-84.711730219836824
0.8627,-84.171147480082411
0.8628,-84.304627748157756
0.8629,-85.086257201208795
0.8630,-86.343992731747534
0.8631,-87.806416594050802
0.8632,-89.161839674053383
0.8633,-90.117835882303851
0.8634,-90.452564011214818
0.8635,-90.052364461411571
0.8636,-88.931941773376309
0.8637,-87.234158001108696
0.8638,-85.207317970765118
0.8639,-83.160253428399002
0.8640,-81.400110522734721
0.8641,-80.163663965146156
0.8642,-79.558017251163207
0.8643,-79.527985733956740
0.8644,-79.863336027746200
0.8645,-80.249304159194509
0.8646,-80.350737918642750
0.8647,-79.907978811041701
0.8648,-78.815875617002646
0.8649,-77.159453142022699
0.8650,-75.191264439796512
0.8651,-73.253431317771714
0.8652,-71.666182857598727
0.8653,-70.617758557228626
0.8654,-70.092690957056945
0.8655,-69.865015260295806
0.8656,-69.562544422232918
0.8657,-68.784433027311763
0.8658,-67.234980302632508
0.8659,-64.829035036749133
0.8660,-61.731802565746165
0.8661,-58.316538080883227
0.8662,-55.050997079263901
0.8663,-52.348375188747177
0.8664,-50.432039232996495
0.8665,-49.260445178703321
0.8666,-48.539631612550508
0.8667,-47.821583176491870
0.8668,-46.657313966556941
0.8669,-44.753892972430343
0.8670,-42.081873878197200
0.8671,-38.895090333335389
0.8672,-35.653642176779513
0.8673,-32.873517336764323
0.8674,-30.951585728329682
0.8675,-30.023925910782658
0.8676,-29.905259128382799
0.8677,-30.130932971770186
0.8678,-30.089217675457391
0.8679,-29.201986909496217
0.8680,-27.096133288964200
0.8681,-23.711521091101584
0.8682,-19.312567897247323
0.8683,-14.402301321251667
0.8684,-9.569140228059631
0.8685,-5.317196778520221
0.8686,-1.933993144327667
0.8687,0.565356288607498
0.8688,2.405585970089672
0.8689,3.948190922300546
0.8690,5.557785871649764
0.8691,7.485148861827431
0.8692,9.804782216496987
0.8693,12.422857380555790
0.8694,15.145240621623429
0.8695,17.774433766660010
0.8696,20.195941506297761
0.8697,22.421234225526188
0.8698,24.573032907450294
0.8699,26.821783208295354
0.8700,29.301136495560026
0.8701,32.038029264708015
0.8702,34.926864126490273
0.8703,37.759857941589871
0.8704,40.303526063333166
0.8705,42.392858571044982
0.8706,44.006923376168366
0.8707,45.295361664077511
0.8708,46.542492986400596
0.8709,48.078285885125233
0.8710,50.165132748490102
0.8711,52.899095995503082
0.8712,56.160544180295595
0.8713,59.633137129047491
0.8714,62.887488954361125
0.8715,65.504333414731875
0.8716,67.198924541552131
0.8717,67.907990330095259
0.8718,67.812677941772975
0.8719,67.291239476054770
0.8720,66.816804933162800
0.8721,66.831469871850018
0.8722,67.633351251790444
0.8723,69.307215208154403
0.8724,71.714534300483251
0.8725,74.540740573331746
0.8726,77.381913263772802
0.8727,79.844611485953649
0.8728,81.632670532274986
0.8729,82.602158919820582
0.8730,82.776848384076871
0.8731,82.327389248058651
0.8732,81.524759921327373
0.8733,80.681229023291877
0.8734,80.090774202629476
0.8735,79.977636428978101
0.8736,80.458548195253414
0.8737,81.522336210187561
0.8738,83.029879112232919
0.8739,84.736554059855806
0.8740,86.336901238558113
0.8741,87.526658354430964
0.8742,88.071402545863606
0.8743,87.865978587408236
0.8744,86.967406425574012
0.8745,85.588024081531202
0.8746,84.045323812031313
0.8747,82.678001440280326
0.8748,81.750001320695773
0.8749,81.371138814793156
0.8750,81.460848217582225
0.8751,81.770185079040658
0.8752,81.959275797662343
0.8753,81.708577441817127
0.8754,80.829165518569724
0.8755,79.334993186587809
0.8756,77.450411115138280
0.8757,75.546572765990291
0.8758,74.024269527186121
0.8759,73.180099292268025
0.8760,73.100602151407386
0.8761,73.621711120442271
0.8762,74.370289450540866
0.8763,74.877162988275870
0.8764,74.726121581484691
0.8765,73.689645571316021
0.8766,71.804844873629406
0.8767,69.361964021930120
0.8768,66.806843719714507
0.8769,64.588223549613005
0.8770,63.000540769381161
0.8771,62.075828083839056
0.8772,61.562984526334340
0.8773,61.003921922043702
0.8774,59.883452080085291
0.8775,57.804363742766895
0.8776,54.629724200963409
0.8777,50.544436077070863
0.8778,46.014285942252371
0.8779,41.654382228767275
0.8780,38.048666974440657
0.8781,35.578085127217065
0.8782,34.311741430192562
