Time/s,A/V
0.872196,85.0022
0.872352,85.2904
0.872508,85.3651
0.872664,85.2103
0.87282,84.8101
0.872976,84.207
0.873132,83.3852
0.873288,82.3552
0.873444,81.0531
0.8736,79.4201
0.873756,77.7497
0.873912,76.09
0.874068,74.3236
0.874224,72.4291
0.87438,70.3904
0.874536,68.3198
0.874692,66.1532
0.874848,63.8264
0.875004,61.1367
0.87516,58.4844
0.875316,55.6239
0.875472,52.566
0.875628,49.3747
0.875784,46.0607
0.87594,42.6665
0.876096,39.155
0.876252,35.4194
0.876408,31.4969
0.876564,27.4678
0.87672,23.3052
0.876876,19.0145
0.877032,14.7345
0.877188,10.4385
0.877344,6.1585
0.8775,1.8945
0.877656,-2.3908
0.877812,-6.6121
0.877968,-10.8387
0.878124,-15.0173
0.87828,-19.1426
0.878436,-23.2465
0.878592,-27.1956
0.878748,-30.9846
0.878904,-34.6135
0.87906,-38.1571
0.879216,-41.6259
0.879372,-44.9826
0.879528,-48.1686
0.879684,-51.392
0.87984,-54.4659
0.879996,-57.4491
0.880152,-60.3415
0.880308,-62.9885
0.880464,-65.5608
0.88062,-68.1064
0.880776,-70.5772
0.880932,-72.936
0.881088,-75.1401
0.881244,-77.1893
0.8814,-79.1105
0.881556,-80.8289
0.881712,-82.2645
0.881868,-83.5186
0.882024,-84.4846
0.88218,-85.1036
0.882336,-85.4185
0.882492,-85.5145
0.882648,-85.3758
0.882804,-85.0022
0.88296,-84.4098
0.883116,-83.5933
0.883272,-82.5367
0.883428,-81.1918
0.883584,-79.5161
0.88374,-77.8298
0.883896,-76.1327
0.884052,-74.3449
0.884208,-72.4397
0.884364,-70.4438
0.88452,-68.3839
0.884676,-66.2119
0.884832,-63.9011
0.884988,-61.2968
0.885144,-58.6818
0.8853,-55.8801
0.885456,-52.8809
0.885612,-49.7163
0.885768,-46.4235
0.885924,-43.0401
0.88608,-39.5179
0.886236,-35.7289
0.886392,-31.7744
0.886548,-27.7186
0.886704,-23.4866
0.88686,-19.1266
0.887016,-14.7665
0.887172,-10.4118
0.887328,-6.0624
0.887484,-1.7397
0.88764,2.5616
0.887796,6.8096
0.887952,11.0149
0.888108,15.2255
0.888264,19.3934
0.88842,23.4439
0.888576,27.3397
0.888732,31.07
0.888888,34.6562
0.889044,38.1571
0.8892,41.5619
0.889356,44.8813
0.889512,48.0406
0.889668,51.2105
0.889824,54.2524
0.88998,57.1876
0.890136,60.0961
0.890292,62.8071
0.890448,65.3847
0.890604,67.9409
0.89076,70.4385
0.890916,72.8293
0.891072,75.06
0.891228,77.136
0.891384,79.0732
0.89154,80.7809
0.891696,82.2058
0.891852,83.4599
0.892008,84.3938
0.892164,85.0182
0.89232,85.3224
0.892476,85.3918
0.892632,85.2584
0.892788,84.8795
0.892944,84.3138
0.8931,83.5079
0.893256,82.478
0.893412,81.1865
0.893568,79.5642
0.893724,77.9045
0.89388,76.2288
0.894036,74.4837
0.894192,72.5945
0.894348,70.5666
0.894504,68.5013
0.89466,66.3186
0.894816,63.9705
0.894972,61.2915
0.895128,58.6231
0.895284,55.7734
0.89544,52.7208
0.895596,49.5401
0.895752,46.2368
0.895908,42.8587
0.896064,39.3525
0.89622,35.6275
0.896376,31.7317
0.896532,27.7453
0.896688,23.604
0.896844,19.3294
0.897,15.0547
0.897156,10.7534
0.897312,6.4787
0.897468,2.2147
0.897624,-2.0599
0.89778,-6.3293
0.897936,-10.5346
0.898092,-14.7292
0.898248,-18.9024
0.898404,-23.017
0.89856,-26.9768
0.898716,-30.7445
0.898872,-34.3787
0.899028,-37.9223
0.899184,-41.3804
0.89934,-44.7532
0.899496,-47.9445
0.899652,-51.1572
0.899808,-54.2364
0.899964,-57.2089
0.90012,-60.0907
0.900276,-62.7484
0.900432,-65.3366
0.900588,-67.8929
0.900744,-70.3798
0.9009,-72.7599
0.901056,-74.996
0.901212,-77.0506
0.901368,-78.9825
0.901524,-80.7275
0.90168,-82.1684
0.901836,-83.4386
0.901992,-84.4152
0.902148,-85.0716
0.902304,-85.4025
0.90246,-85.4985
0.902616,-85.3811
0.902772,-85.0236
0.902928,-84.4472
0.903084,-83.6307
0.90324,-82.59
0.903396,-81.2932
0.903552,-79.6389
0.903708,-77.9418
0.903864,-76.2501
0.90402,-74.4623
0.904176,-72.5892
0.904332,-70.6039
0.904488,-68.56
0.904644,-66.388
0.9048,-64.0879
0.904956,-61.5156
0.905112,-58.8793
0.905268,-56.0829
0.905424,-53.0997
0.90558,-49.9564
0.905736,-46.6797
0.905892,-43.2963
0.906048,-39.7794
0.906204,-36.0011
0.90636,-32.0573
0.906516,-27.9801
0.906672,-23.7801
0.906828,-19.4574
0.906984,-15.1187
0.90714,-10.7534
0.907296,-6.3933
0.907452,-2.0653
0.907608,2.2361
0.907764,6.4894
0.90792,10.6947
0.908076,14.8893
0.908232,19.0465
0.908388,23.1077
0.908544,27.0301
0.9087,30.7765
0.908856,34.352
0.909012,37.8369
0.909168,41.263
0.909324,44.5824
0.90948,47.7577
0.909636,50.9544
0.909792,53.9963
0.909948,56.9741
0.910104,59.8772
0.91026,62.5936
0.910416,65.1712
0.910572,67.7381
0.910728,70.257
0.910884,72.6585
0.91104,74.9053
0.911196,76.9972
0.911352,78.9504
0.911508,80.6635
0.911664,82.0724
0.91182,83.3478
0.911976,84.3084
0.912132,84.9595
0.912288,85.2637
0.912444,85.3544
0.9126,85.2317
0.912756,84.8741
0.912912,84.3138
0.913068,83.5186
0.913224,82.5047
0.91338,81.2612
0.913536,79.6762
0.913692,78.0059
0.913848,76.3462
0.914004,74.6117
0.91416,72.7226
0.914316,70.716
0.914472,68.6507
0.914628,66.5
0.914784,64.1839
0.91494,61.5263
0.915096,58.8526
0.915252,56.0242
0.915408,52.9983
0.915564,49.8443
0.91572,46.5623
0.915876,43.2002
0.916032,39.71
0.916188,35.9957
0.916344,32.1053
0.9165,28.0815
0.916656,23.9509
0.916812,19.6816
0.916968,15.4069
0.917124,11.1269
0.91728,6.8363
0.917436,2.5402
0.917592,-1.7611
0.917748,-6.0411
0.917904,-10.2464
0.91806,-14.4623
0.918216,-18.6089
0.918372,-22.7021
0.918528,-26.6619
0.918684,-30.4456
0.91884,-34.0905
0.918996,-37.6287
0.919152,-41.0816
0.919308,-44.4383
0.919464,-47.6403
0.91962,-50.8636
0.919776,-53.9696
0.919932,-56.9581
0.920088,-59.8666
0.920244,-62.5509
0.9204,-65.1339
0.920556,-67.6848
0.920712,-70.1717
0.920868,-72.5892
0.921024,-74.8412
0.92118,-76.9225
0.921336,-78.8544
0.921492,-80.5995
0.921648,-82.067
0.921804,-83.3372
0.92196,-84.3511
0.922116,-85.0182
0.922272,-85.3704
0.922428,-85.4772
0.922584,-85.3864
0.92274,-85.0396
0.922896,-84.5059
0.923052,-83.7267
0.923208,-82.7128
0.923364,-81.4373
0.92352,-79.799
0.923676,-78.1019
0.923832,-76.4155
0.923988,-74.6491
0.924144,-72.7813
0.9243,-70.78
0.924456,-68.7254
0.924612,-66.5641
0.924768,-64.2853
0.924924,-61.7344
0.92508,-59.0928
0.925236,-56.3284
0.925392,-53.3559
0.925548,-50.2072
0.925704,-46.9252
0.92586,-43.5578
0.926016,-40.0569
0.926172,-36.3426
0.926328,-32.3935
0.926484,-28.3483
0.92664,-24.159
0.926796,-19.815
0.926952,-15.4549
0.927108,-11.0896
0.927264,-6.7509
0.92742,-2.4389
0.927576,1.8732
0.927732,6.1425
0.927888,10.3531
0.928044,14.5691
0.9282,18.7423
0.928356,22.8195
0.928512,26.7473
0.928668,30.5096
0.928824,34.1012
0.92898,37.6074
0.929136,41.0282
0.929292,44.3743
0.929448,47.5442
0.929604,50.7142
0.92976,53.7935
0.929916,56.7606
0.930072,59.6745
0.930228,62.4122
0.930384,65.0004
0.93054,67.5567
0.930696,70.0596
0.930852,72.4771
0.931008,74.7345
0.931164,76.8371
0.93132,78.801
0.931476,80.5354
0.931632,81.9817
0.931788,83.2571
0.931944,84.2284
0.9321,84.9062
0.932256,85.253
0.932412,85.3544
0.932568,85.2424
0.932724,84.9115
0.93288,84.3618
0.933036,83.604
0.933192,82.6167
0.933348,81.3893
0.933504,79.831
0.93366,78.1553
0.933816,76.4796
0.933972,74.7505
0.934128,72.8987
0.934284,70.8921
0.93444,68.8322
0.934596,66.6708
0.934752,64.3494
0.934908,61.7291
0.935064,59.0394
0.93522,56.243
0.935376,53.2331
0.935532,50.0738
0.935688,46.7811
0.935844,43.419
0.936,39.9288
0.936156,36.2519
0.936312,32.3828
0.936468,28.3963
0.936624,24.2818
0.93678,20.0285
0.936936,15.7485
0.937092,11.4471
0.937248,7.1618
0.937404,2.8871
0.93756,-1.3822
0.937716,-5.6355
0.937872,-9.8301
0.938028,-14.0514
0.938184,-18.2193
0.93834,-22.3179
0.938496,-26.2884
0.938652,-30.0827
0.938808,-33.7383
0.938964,-37.2765
0.93912,-40.74
0.939276,-44.1181
0.939432,-47.3361
0.939588,-50.5595
0.939744,-53.6494
0.9399,-56.6592
0.940056,-59.5997
0.940212,-62.3268
0.940368,-64.915
0.940524,-67.482
0.94068,-69.9849
0.940836,-72.4024
0.940992,-74.6811
0.941148,-76.7678
0.941304,-78.7423
0.94146,-80.5141
0.941616,-81.9977
0.941772,-83.2838
0.941928,-84.2978
0.942084,-85.0022
0.94224,-85.3544
0.942396,-85.4665
0.942552,-85.3864
0.942708,-85.0662
0.942864,-84.5379
0.94302,-83.7694
0.943176,-82.7715
0.943332,-81.5334
0.943488,-79.9431
0.943644,-78.246
0.9438,-76.549
0.943956,-74.7932
0.944112,-72.9414
0.944268,-70.9828
0.944424,-68.9549
0.94458,-66.8042
0.944736,-64.5201
0.944892,-61.9959
0.945048,-59.3382
0.945204,-56.5899
0.94536,-53.6334
0.945516,-50.5221
0.945672,-47.2507
0.945828,-43.8726
0.945984,-40.3718
0.94614,-36.6468
0.946296,-32.7404
0.946452,-28.7059
0.946608,-24.5219
0.946764,-20.1939
0.94692,-15.8285
0.947076,-11.4685
0.947232,-7.1084
0.947388,-2.7751
0.947544,1.537
0.9477,5.817
0.947856,10.0009
0.948012,14.2329
0.948168,18.4115
0.948324,22.4993
0.94848,26.4431
0.948636,30.2108
0.948792,33.8077
0.948948,37.3192
0.949104,40.7453
0.94926,44.0754
0.949416,47.2614
0.949572,50.4741
0.949728,53.5213
0.949884,56.4938
0.95004,59.4023
0.950196,62.172
0.950352,64.7763
0.950508,67.3326
0.950664,69.8621
0.95082,72.285
0.950976,74.5691
0.951132,76.661
0.951288,78.6356
0.951444,80.3967
0.9516,81.8536
0.951756,83.1664
0.951912,84.1697
0.952068,84.8795
0.952224,85.253
0.95238,85.3651
0.952536,85.2744
0.952692,84.9435
0.952848,84.4152
0.953004,83.668
0.95316,82.7128
0.953316,81.5174
0.953472,79.9911
0.953628,78.3154
0.953784,76.661
0.95394,74.9213
0.954096,73.0748
0.954252,71.0735
0.954408,69.0349
0.954564,66.9056
0.95472,64.6109
0.954876,62.0172
0.955032,59.2956
0.955188,56.4991
0.955344,53.4946
0.9555,50.3513
0.955656,47.0586
0.955812,43.6965
0.955968,40.217
0.956124,36.5241
0.95628,32.6603
0.956436,28.6738
0.956592,24.5806
0.956748,20.338
0.956904,16.0633
0.95706,11.7673
0.957216,7.4713
0.957372,3.1967
0.957528,-1.0673
0.957684,-5.342
0.95784,-9.5313
0.957996,-13.7419
0.958152,-17.8991
0.958308,-22.0084
0.958464,-26.0215
0.95862,-29.8426
0.958776,-33.5088
0.958932,-37.0684
0.959088,-40.5479
0.959244,-43.9473
0.9594,-47.1707
0.959556,-50.394
0.959712,-53.5373
0.959868,-56.5312
0.960024,-59.4503
0.96018,-62.1667
0.960336,-64.7496
0.960492,-67.3059
0.960648,-69.8088
0.960804,-72.2209
0.96096,-74.505
0.961116,-76.5756
0.961272,-78.5342
0.961428,-80.2953
0.961584,-81.8002
0.96174,-83.129
0.961896,-84.175
0.962052,-84.9222
0.962208,-85.3117
0.962364,-85.4665
0.96252,-85.4078
0.962676,-85.1143
0.962832,-84.5646
0.962988,-83.8228
0.963144,-82.8515
0.9633,-81.6294
0.963456,-80.0498
0.963612,-78.3474
0.963768,-76.6664
0.963924,-74.9053
0.96408,-73.0428
0.964236,-71.0735
0.964392,-69.0456
0.964548,-66.9056
0.964704,-64.6429
0.96486,-62.1773
0.965016,-59.5197
0.965172,-56.7766
0.965328,-53.8255
0.965484,-50.7089
0.96564,-47.4642
0.965796,-44.1021
0.965952,-40.6333
0.966108,-36.9136
0.966264,-32.9859
0.96642,-28.9353
0.966576,-24.7514
0.966732,-20.434
0.966888,-16.0847
0.967044,-11.7246
0.9672,-7.3646
0.967356,-3.0312
0.967512,1.2755
0.967668,5.5555
0.967824,9.7394
0.96798,13.9607
0.968136,18.1019
0.968292,22.1631
0.968448,26.1016
0.968604,29.8906
0.96876,33.5088
0.968916,37.015
0.969072,40.4305
0.969228,43.7659
0.969384,46.9625
0.96954,50.1485
0.969696,53.2438
0.969852,56.2216
0.970008,59.1781
0.970164,61.9692
0.97032,64.5575
0.970476,67.1298
0.970632,69.6647
0.970788,72.1035
0.970944,74.4036
0.9711,76.5169
0.971256,78.5022
0.971412,80.2899
0.971568,81.7629
0.971724,83.0543
0.97188,84.0843
0.972036,84.8101
0.972192,85.205
0.972348,85.3277
0.972504,85.2584
0.97266,84.9488
0.972816,84.4419
0.972972,83.7001
0.973128,82.7501
0.973284,81.5654
0.97344,80.0605
0.973596,78.3901
0.973752,76.7517
0.973908,75.0387
0.974064,73.2029
0.97422,71.207
0.974376,69.1737
0.974532,67.0284
0.974688,64.7603
0.974844,62.2094
0.975,59.4877
0.975156,56.734
0.975312,53.7401
0.975468,50.6075
0.975624,47.3254
0.97578,43.9794
0.975936,40.5372
0.976092,36.8709
0.976248,33.0446
0.976404,29.0687
0.97656,24.9702
0.976716,20.6955
0.976872,16.4049
0.977028,12.1195
0.977184,7.8502
0.97734,3.5649
0.977496,-0.7204
0.977652,-5.0058
0.977808,-9.1897
0.977964,-13.4163
0.97812,-17.6056
0.978276,-21.7202
0.978432,-25.728
0.978588,-29.5544
0.978744,-33.226
0.9789,-36.8016
0.979056,-40.2864
0.979212,-43.6805
0.979368,-46.8985
0.979524,-50.1325
0.97968,-53.2705
0.979836,-56.2697
0.979992,-59.2102
0.980148,-61.9639
0.980304,-64.5468
0.98046,-67.1031
0.980616,-69.6006
0.980772,-72.0181
0.980928,-74.3236
0.981084,-76.4209
0.98124,-78.3901
0.981396,-80.1779
0.981552,-81.7255
0.981708,-83.049
0.981864,-84.1323
0.98202,-84.8901
0.982176,-85.3224
0.982332,-85.4878
0.982488,-85.4398
0.982644,-85.157
0.9828,-84.666
0.982956,-83.9455
0.983112,-82.985
0.983268,-81.7735
0.983424,-80.2099
0.98358,-78.5075
0.983736,-76.8211
0.983892,-75.0707
0.984048,-73.2242
0.984204,-71.255
0.98436,-69.2271
0.984516,-67.0817
0.984672,-64.8137
0.984828,-62.3695
0.984984,-59.7118
0.98514,-56.9901
0.985296,-54.071
0.985452,-50.9704
0.985608,-47.731
0.985764,-44.3956
0.98592,-40.9215
0.986076,-37.2392
0.986232,-33.3487
0.986388,-29.3356
0.986544,-25.1837
0.9867,-20.8717
0.986856,-16.5169
0.987012,-12.1516
0.987168,-7.8075
0.987324,-3.4848
0.98748,0.8165
0.987636,5.1232
0.987792,9.3178
0.987948,13.5551
0.988104,17.7337
0.98826,21.8269
0.988416,25.8081
0.988572,29.6131
0.988728,33.226
0.988884,36.7482
0.98904,40.2117
0.989196,43.5844
0.989352,46.7864
0.989508,49.9778
0.989664,53.073
0.98982,56.0615
0.989976,58.9914
0.990132,61.7718
0.990288,64.3654
0.990444,66.9323
0.9906,69.4565
0.990756,71.8954
0.990912,74.2062
0.991068,76.3355
0.991224,78.3367
0.99138,80.1138
0.991536,81.6134
0.991692,82.9423
0.991848,84.0203
0.992004,84.7834
0.99216,85.2103
0.992316,85.3758
0.992472,85.3384
0.992628,85.0556
0.992784,84.5593
0.99294,83.8442
0.993096,82.9049
0.993252,81.7468
0.993408,80.2633
0.993564,78.5769
0.99372,76.9225
0.993876,75.2094
0.994032,73.3843
0.994188,71.3937
0.994344,69.3498
0.9945,67.1991
0.994656,64.9364
0.994812,62.4175
0.994968,59.6958
0.995124,56.9421
0.99528,53.9856
0.995436,50.869
0.995592,47.6083
0.995748,44.2729
0.995904,40.8094
0.99606,37.1858
0.996216,33.3381
0.996372,29.3729
0.996528,25.2797
0.996684,21.0317
0.99684,16.7624
0.996996,12.4611
0.997152,8.1544
0.997308,3.8531
0.997464,-0.4056
0.99762,-4.6909
0.997776,-8.8855
0.997932,-13.1015
0.998088,-17.2641
0.998244,-21.3733
