time, ms,风电模拟高压侧交流电压A相有效值,风电模拟高压侧交流电压B相有效值,风电模拟高压侧交流电压C相有效值,风电模拟高压侧交流电流A相有效值,风电模拟高压侧交流电流B相有效值,风电模拟高压侧交流电流C相有效值,风电模拟高压侧直流电压平均值,风电模拟高压侧交流电网频率,风电模拟高压侧交流有功功率,风电模拟高压侧交流无功功率,风电模拟高压侧有功功率设定回读,风电模拟高压侧无功功率设定回读,
13:54:53,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:53,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:53,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:53,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:53,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:53,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:53,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:53,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:54,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:55,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:56,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:57,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:58,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:54:59,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:00,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:01,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:02,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:03,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:04,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:05,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:06,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:07,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:08,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:09,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:10,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,800,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:11,900,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:12,0,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:12,100,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:12,200,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:12,300,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:12,400,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:12,500,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:12,600,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
13:55:12,700,2.10000,2.80000,3.10000,0.00000,0.00000,0.00000,-1.70000,52.30000,0.00000,0.00000,0.00000,0.00000,
